protein,lysate,lysate_MgCl2,joint
P40191-(PDXK)_sample_7,1.44052989422429,1.1524814427754473,1.5814599549592132
P40191-(PDXK)_sample_8,0.8531164201412,1.056943166501359,1.5092002320785975
P40191-(PDXK)_sample_9,1.126974645451086,1.098595591604752,1.5735255104121877
P40710-(NLPE)_sample_1,1.2730494671456019,1.201118417811052,1.608265003625131
P40710-(NLPE)_sample_10,1.290552915095622,1.1373305510179255,1.5864544777600136
P40710-(NLPE)_sample_2,1.1987637673592308,1.3991143755595508,1.6882271840966439
P40710-(NLPE)_sample_3,1.4646167015104175,1.2552791033871211,1.7099622977561424
P40710-(NLPE)_sample_4,1.221892374863568,1.177988997129926,1.6617991030095192
P40710-(NLPE)_sample_5,1.2086579747146393,1.3586274888414147,1.6195733878115846
P40710-(NLPE)_sample_6,1.2330001526051169,1.3220642568503143,1.6645155400583094
P40710-(NLPE)_sample_7,1.1830399186020732,1.4065347637382368,1.632184629437911
P40710-(NLPE)_sample_8,1.4408132121024926,1.2119045901350693,1.6565789275600067
P40710-(NLPE)_sample_9,1.4553415261868239,1.2971732125664446,1.778465993945242
P45544-(FRLR)_sample_1,1.515887662528093,1.4979583366981142,2.1045921002143024
P45544-(FRLR)_sample_10,1.527106680925246,1.5470261629248203,2.148816627974948
P45544-(FRLR)_sample_2,1.6569529189248542,1.5701086350033306,2.144327423533983
P45544-(FRLR)_sample_3,1.5424603802795696,1.783076257567256,2.17236358715126
P45544-(FRLR)_sample_4,1.4851631453915697,1.5014703524646602,2.1437585897740288
P45544-(FRLR)_sample_5,1.3998935246243192,1.589041543372706,2.073356621498285
P45544-(FRLR)_sample_6,1.3966693199598401,1.5355173385022212,2.1256162660736897
P45544-(FRLR)_sample_7,1.6582459354853625,1.5883601163081087,2.1776762264457745
P45544-(FRLR)_sample_8,1.718702317644581,1.703976314993499,2.2925428310165468
P45544-(FRLR)_sample_9,1.579098684355739,1.5157919155085173,2.141303498612655
P50456-(MLC)_sample_1,1.7362264164707915,1.5005000890130153,2.16972139662221
P50456-(MLC)_sample_10,1.9026597856829484,1.778664299785991,2.312750774115934
P50456-(MLC)_sample_2,1.7549747487454264,1.5715233793263395,2.233288710280592
P50456-(MLC)_sample_3,1.7149681127998582,1.8067532596364528,2.360870134313503
P50456-(MLC)_sample_4,1.85493435530335,1.5193549922166119,2.2133317618093717
P50456-(MLC)_sample_5,1.8640138193813551,1.5472202372037667,2.2163787917883147
P50456-(MLC)_sample_6,1.825958393396156,1.564315707163946,2.239346929952695
P50456-(MLC)_sample_7,1.6328317805317734,1.7257713673276844,2.225128175416416
P50456-(MLC)_sample_8,1.6964353840115611,1.6403602428741626,2.211909538637018
P50456-(MLC)_sample_9,1.6710437636357989,1.8498893614438876,2.322096383561772
P61316-(LOLA)_sample_1,0.7215411472910223,0.9023447337961432,1.1742321916070537
P61316-(LOLA)_sample_10,1.0431750144368228,0.7110616533850218,1.1586508342140918
P61316-(LOLA)_sample_2,0.8550692598163289,0.836610146743157,1.1302241348274156
P61316-(LOLA)_sample_3,0.7309243504929911,0.787288691449553,1.0930898568096907
P61316-(LOLA)_sample_4,0.9935649953922597,0.8815857729782175,1.2282260941655698
P61316-(LOLA)_sample_5,0.8882783401736687,0.9492335588050769,1.2005216483715615
P61316-(LOLA)_sample_6,0.8719563401534461,0.9116777099286048,1.1375695215075718
P61316-(LOLA)_sample_7,0.8346795256728395,0.8564345857206186,1.1020139427361764
P61316-(LOLA)_sample_8,0.9951198399023166,1.0749666058387082,1.351034904500601
P61316-(LOLA)_sample_9,1.0590056346403371,0.9061605776808191,1.3037977887411003
P61517-(CAN)_sample_1,1.029083055129367,0.885627281744912,1.31005397314895
P61517-(CAN)_sample_10,1.1486538029079232,1.1861214113324583,1.544243798173998
P61517-(CAN)_sample_2,1.2579057828922875,1.1640443689674786,1.622807711062199
P61517-(CAN)_sample_3,1.0060794770278918,1.0282793143120894,1.4124036455678828
P61517-(CAN)_sample_4,0.9708045316117341,1.1069523427279881,1.3898964453929437
P61517-(CAN)_sample_5,1.0425101939248114,1.0987069526510993,1.4867079249861093
P61517-(CAN)_sample_6,1.0166685477749795,1.0902277861247545,1.4874457577185856
P61517-(CAN)_sample_7,1.2294646634248276,1.1035895891971876,1.6015522287264228
P61517-(CAN)_sample_8,1.0446518565578562,0.912939277896476,1.4146189843420658
P61517-(CAN)_sample_9,1.01555599953948,1.1852217892695103,1.505201303395568
P64463-(YDFZ)_sample_1,0.542146747320675,0.40575120115568203,0.7488184840899633
P64463-(YDFZ)_sample_10,0.7841794685960843,0.6355715965517221,0.9942851096439999
P64463-(YDFZ)_sample_2,0.5495539122780975,0.5039948233446967,0.8273772439415461
P64463-(YDFZ)_sample_3,0.5766331517762492,0.3820078073539822,0.7953374385348871
P64463-(YDFZ)_sample_4,0.6140687263446749,0.4770107685840175,0.7770680749727318
P64463-(YDFZ)_sample_5,0.6255485192200811,0.7149779672731984,0.9429970391235684
P64463-(YDFZ)_sample_6,0.476930007035356,0.7270300883939028,0.8407258838437287
P64463-(YDFZ)_sample_7,0.5755428349513616,0.6838147564008,0.9049489079803198
P64463-(YDFZ)_sample_8,0.3802060335882325,0.23448025886041027,0.6037807263953848
P64463-(YDFZ)_sample_9,0.4790679447412149,0.5647106270460494,0.8323003578825302
P64499-(YEBO)_sample_1,0.28973661616590823,0.516292462106069,0.6632663284172581
P64499-(YEBO)_sample_10,0.4740985281121997,0.4019691110310422,0.6644965471400168
P64499-(YEBO)_sample_2,0.5469343520101415,0.5511206478348186,0.8283056807565249
P64499-(YEBO)_sample_3,0.5132547692986867,0.5254798387856765,0.7548158085141133
P64499-(YEBO)_sample_4,0.38202645281372194,0.6082006035222284,0.7064454408958419
P64499-(YEBO)_sample_5,0.4890645141032293,0.3353091313731046,0.566411443330611
P64499-(YEBO)_sample_6,0.5253396210781447,0.41539371415385856,0.7267029338446566
P64499-(YEBO)_sample_7,0.40296398813259404,0.3974023678396192,0.6152791914452334
P64499-(YEBO)_sample_8,0.5039606724232422,0.20233314328141402,0.598716900042782
P64499-(YEBO)_sample_9,0.48031595325729637,0.40980528371909714,0.6019312182661777
P64530-(RCNR)_sample_1,1.2089510263244918,1.1623033936064615,1.685116582808079
P64530-(RCNR)_sample_10,1.3061486705948009,1.444760911644345,1.8160385881232746
P64530-(RCNR)_sample_2,1.3493263335761307,1.0738504953681542,1.762540804839485
P64530-(RCNR)_sample_3,0.9862780957396091,1.1029464587657591,1.577222358868635
P64530-(RCNR)_sample_4,1.252616868886805,1.1880983564276415,1.666529263760023
P64530-(RCNR)_sample_5,1.1000147999452732,1.2014046588296012,1.5622771146416303
P64530-(RCNR)_sample_6,1.2610253500273847,1.0400850021569685,1.6328188966796175
P64530-(RCNR)_sample_7,1.2144167911915607,1.079574675727096,1.5809554066632772
P64530-(RCNR)_sample_8,1.1673858196508746,1.4465646737195879,1.7949307398207632
P64530-(RCNR)_sample_9,1.2866686588440355,1.3651434255606594,1.8549348966815913
P64540-(YFCL)_sample_1,0.783781726524981,0.7321876387593732,1.0998867875721756
P64540-(YFCL)_sample_10,0.6202770707500618,0.5954152416934859,0.9971540833016584
P64540-(YFCL)_sample_2,0.7561614747065686,0.9143300580959512,1.1585800933104489
P64540-(YFCL)_sample_3,0.8508317419393083,0.6463010285069154,1.0895596054425571
P64540-(YFCL)_sample_4,0.5461294412833111,0.8950567682298443,1.0220378920645028
P64540-(YFCL)_sample_5,0.8030427792701501,0.8281144045802792,1.040617962603135
P64540-(YFCL)_sample_6,0.8444199075890025,0.7765435360160954,1.0891149317059425
P64540-(YFCL)_sample_7,0.6720699924335471,0.579724484786537,0.9400491331992225
P64540-(YFCL)_sample_8,0.8463557766837119,1.0026740535635303,1.2555235678787222
P64540-(YFCL)_sample_9,0.824694389003313,0.9025519627000514,1.1691768957433013
P67080-(YGGS)_sample_1,1.1187134560298087,1.2345969822918197,1.53709224277187
P67080-(YGGS)_sample_10,1.0887393338304103,1.2937562185965101,1.5820065552007208
P67080-(YGGS)_sample_2,1.3102461566111705,0.953618128882032,1.5144247403227433
P67080-(YGGS)_sample_3,1.1337453630553076,1.3897217532114132,1.5015274349751422
P67080-(YGGS)_sample_4,1.2953775811791464,1.0925327182232238,1.5484332830940062
P67080-(YGGS)_sample_5,1.2831367266319518,1.1490942579988053,1.5643924117840329
P67080-(YGGS)_sample_6,1.1829035742603906,1.0657600796895645,1.5171746927483971
P67080-(YGGS)_sample_7,0.8833316841258742,1.1095394519258355,1.4512738775573837
P67080-(YGGS)_sample_8,1.1657267792491022,1.2142577147229328,1.6361141055924369
P67080-(YGGS)_sample_9,1.1395704946087515,1.0769101195371165,1.5238874301021805
P67095-(YFCE)_sample_1,1.2920356752963968,1.4250054932909577,1.7194645168885856
P67095-(YFCE)_sample_10,1.0670907115483568,1.2162423023477578,1.564257325292184
P67095-(YFCE)_sample_2,1.3698220763507085,1.1797955180335635,1.6590964956416
P67095-(YFCE)_sample_3,1.4451829288748808,1.1325389051461305,1.6766430750238763
P67095-(YFCE)_sample_4,1.205149065216248,1.319423239867272,1.594285463367
P67095-(YFCE)_sample_5,1.2520415871490025,1.1367786000689022,1.6166943948403343
P67095-(YFCE)_sample_6,1.4410563544373503,1.2908571963345727,1.7034423082484635
P67095-(YFCE)_sample_7,1.1983719480908281,1.2353690012834009,1.68731232147418
P67095-(YFCE)_sample_8,1.3271539548310458,1.3548475296839504,1.709967741426299
P67095-(YFCE)_sample_9,1.3910532277987273,1.0809933353471592,1.5440759609902306
P68206-(YJBJ)_sample_1,0.8689803312539092,0.8342356621368486,1.0746502196799455
P68206-(YJBJ)_sample_10,0.8159811289754798,0.8451695189535058,1.0956646480708423
P68206-(YJBJ)_sample_2,0.7522752716047572,0.9134125318553145,1.0721337147877217
P68206-(YJBJ)_sample_3,0.6954386167336933,0.5212427148516873,0.8777756589261044
P68206-(YJBJ)_sample_4,0.9476109533871503,0.9158162943334679,1.1864466452473674
P68206-(YJBJ)_sample_5,0.6575484479090705,0.8339094751307232,1.0219045388454642
P68206-(YJBJ)_sample_6,0.7878206238495744,0.7528384154073925,1.009347278213951
P68206-(YJBJ)_sample_7,0.8560825709875695,0.7835635627561799,1.1074529273596396
P68206-(YJBJ)_sample_8,0.6091826807402989,0.6834955089558755,0.9673864830013792
P68206-(YJBJ)_sample_9,0.7824685064762227,0.6407607046318268,1.0338047524968823
P69228-(BAER)_sample_1,1.0779714425713507,1.2419096746383953,1.4567219139896277
P69228-(BAER)_sample_10,1.2092395540966383,0.9856025950764149,1.4415838031644048
P69228-(BAER)_sample_2,1.200026037326146,1.1933035251352815,1.554451881699112
P69228-(BAER)_sample_3,1.1436024257406137,1.1668248241911892,1.4680052179835381
P69228-(BAER)_sample_4,1.1407268347486317,1.2139474276094597,1.556414739537882
P69228-(BAER)_sample_5,1.2449230533459967,1.1919525744610269,1.481998001585571
P69228-(BAER)_sample_6,0.9709690421786519,1.0670793917196406,1.4161901843630873
P69228-(BAER)_sample_7,1.216635462079211,1.1850420044226495,1.5212740185156894
P69228-(BAER)_sample_8,1.3647912964594453,1.112446432461632,1.5474333597617995
P69228-(BAER)_sample_9,0.9667974099866383,1.1358769898131995,1.4063026193847838
P69783-(CRR)_sample_1,1.002871491480813,1.009132610938264,1.4040806607877565
P69783-(CRR)_sample_10,0.8725252857167448,0.9113542870990958,1.3518892300838672
P69783-(CRR)_sample_2,0.8435471559365639,1.085691748258893,1.2748342633848893
P69783-(CRR)_sample_3,0.9693112319564335,0.9757308763878023,1.3265427290704632
P69783-(CRR)_sample_4,1.1376915880236533,1.1767694163169589,1.5386856135424543
P69783-(CRR)_sample_5,1.1122493660002462,0.8774921253747245,1.3317642277447745
P69783-(CRR)_sample_6,1.1193656621354662,1.0634466798718445,1.4617728463922157
P69783-(CRR)_sample_7,1.123557555208039,0.9951102478938323,1.360985805531653
P69783-(CRR)_sample_8,1.1282458085781486,1.4272602696089611,1.6183653630038555
P69783-(CRR)_sample_9,0.9743442667928227,1.1313666760611951,1.447562917712545
P69797-(MANX)_sample_1,1.5732554261448248,1.7135708982293623,2.279119427788633
P69797-(MANX)_sample_10,1.4786082483277596,1.55267111722054,2.1669231445853927
P69797-(MANX)_sample_2,1.7947902014274792,1.4281970214260582,2.188767721253325
P69797-(MANX)_sample_3,1.5180691695254802,1.554541785140016,2.2234038313670146
P69797-(MANX)_sample_4,1.5560409036094862,1.552149862300014,2.1052755849887608
P69797-(MANX)_sample_5,1.4030633147206903,1.5057607000589173,2.1159942613030065
P69797-(MANX)_sample_6,1.6180936680792077,1.8290505726701796,2.3572304123444203
P69797-(MANX)_sample_7,1.4221180764754469,1.5035617010116549,2.1535039281341954
P69797-(MANX)_sample_8,1.412843537237433,1.628284801381912,2.158897591662558
P69797-(MANX)_sample_9,1.6491114296112541,1.6105113998643428,2.183589378311883
P69801-(MANY)_sample_1,1.3801959539066222,1.5179713682407936,1.8666893162947853
P69801-(MANY)_sample_10,1.312063679492327,1.3551768718934198,1.797844166869623
P69801-(MANY)_sample_2,1.449581301751409,1.6934277649353082,2.004455293194063
P69801-(MANY)_sample_3,1.2459959063175963,1.4698611466803868,1.817375011842885
P69801-(MANY)_sample_4,1.8669461969188896,1.5448537433634024,1.9540807860116265
P69801-(MANY)_sample_5,1.5328233078079998,1.5016078994811266,2.015533202080219
P69801-(MANY)_sample_6,1.43476116329954,1.779332696343531,2.026136679765697
P69801-(MANY)_sample_7,1.4878508660835985,1.5635896903286906,2.0376140302117696
P69801-(MANY)_sample_8,1.723586652273435,1.5103513300362499,1.9823615915258126
P69801-(MANY)_sample_9,1.4532284310587271,1.4371091330302832,1.9001030097254197
P69874-(POTA)_sample_1,1.1816364431791642,0.947221658182073,1.5448612248944869
P69874-(POTA)_sample_10,1.153167948461178,1.0562948245631252,1.5617308927370948
P69874-(POTA)_sample_2,1.1794259982321311,1.2810060250984867,1.7125828680403263
P69874-(POTA)_sample_3,1.0213010419147754,0.923539049446522,1.3514398085377421
P69874-(POTA)_sample_4,1.2960556040574815,0.8433508205416675,1.432301751305225
P69874-(POTA)_sample_5,1.4197958091287626,1.2416845042729852,1.7185648986338344
P69874-(POTA)_sample_6,1.1900833640403736,1.1476422985912127,1.5808602056279994
P69874-(POTA)_sample_7,1.1710658114928207,1.0317887358336473,1.6426290144046665
P69874-(POTA)_sample_8,1.0795393603204686,0.86964733158854,1.4871804742272388
P69874-(POTA)_sample_9,0.9839746492698928,1.096285543440266,1.4907508032477361
P69908-(GADA)_sample_1,1.4009864409222639,1.476927445521902,1.8423474439995269
P69908-(GADA)_sample_10,1.3930037864943392,1.2718876114099638,1.7159051624320345
P69908-(GADA)_sample_2,1.1375683035446948,1.1659241752798943,1.5353064987698124
P69908-(GADA)_sample_3,1.0704734384855916,1.2484899211607958,1.5844098334592251
P69908-(GADA)_sample_4,1.1693475056738758,1.167218533065,1.6003742391696902
P69908-(GADA)_sample_5,1.167257486738688,1.2382894681062875,1.5916684476000702
P69908-(GADA)_sample_6,1.0683656953558531,1.2180955374900644,1.5379521496664765
P69908-(GADA)_sample_7,1.2731382476549815,1.129222191921265,1.609017084747017
P69908-(GADA)_sample_8,1.1717051987653628,1.319486972203568,1.667839838903847
P69908-(GADA)_sample_9,1.1256302079289768,1.1377622654042563,1.5091747785489493
P75809-(YBJI)_sample_1,1.6140133292760102,1.756856095582449,2.194863087643724
P75809-(YBJI)_sample_10,1.5980776476436342,1.6487174528010329,2.149328716184169
P75809-(YBJI)_sample_2,1.864485316464474,1.9214620165125946,2.4295014937761112
P75809-(YBJI)_sample_3,1.912016820629202,1.8004900294476314,2.3097906916430375
P75809-(YBJI)_sample_4,1.538735375772545,1.7633231375175398,2.1292491319376468
P75809-(YBJI)_sample_5,1.7602127269552947,1.625853918743746,2.2259176288002105
P75809-(YBJI)_sample_6,1.8119202795297364,1.638504172739691,2.2439003332009255
P75809-(YBJI)_sample_7,1.6719940664063302,1.8685654815738484,2.2849666206076478
P75809-(YBJI)_sample_8,1.5844405354649183,1.8023996574143752,2.188188081953785
P75809-(YBJI)_sample_9,1.610555035633883,1.5692282637359365,2.1506910513652735
P75864-(RLML)_sample_1,1.3594203322527212,1.4498810420315162,2.010020257688526
P75864-(RLML)_sample_10,1.4506333565661502,1.5218396161134544,2.016742171845592
P75864-(RLML)_sample_2,1.3371007510418367,1.6139842783858067,2.001280441367129
P75864-(RLML)_sample_3,1.3620729181940434,1.2612990000528048,1.9284935351947088
P75864-(RLML)_sample_4,1.256542569534507,1.32694566903208,1.9555771596796874
P75864-(RLML)_sample_5,1.4279417298795474,1.29368164764571,1.9367188667999897
P75864-(RLML)_sample_6,1.1510944010131547,1.4852548860249821,1.8741428284181831
P75864-(RLML)_sample_7,1.4383420763402814,1.3194049119404165,2.0092476300203685
P75864-(RLML)_sample_8,1.5765791737210284,1.6596840526698406,2.0940628075789576
P75864-(RLML)_sample_9,1.5216109164115343,1.660096345433874,2.005844509755946
P75913-(GHRA)_sample_1,1.2427591098076551,1.540047338814664,1.931799832323004
P75913-(GHRA)_sample_10,1.5396756500207662,1.2621671593336354,1.9534239260979664
P75913-(GHRA)_sample_2,1.45237810186526,1.36508980604453,1.9555707340936788
P75913-(GHRA)_sample_3,1.4624223212685346,1.4319136475135419,1.9801483181116661
P75913-(GHRA)_sample_4,1.279170320763473,1.2341905979578593,1.8715510609070776
P75913-(GHRA)_sample_5,1.351122645088687,1.1051948077628018,1.8429959186077696
P75913-(GHRA)_sample_6,1.2098703013606031,1.512706457219932,1.8935759326383297
P75913-(GHRA)_sample_7,1.2458294011154782,1.2168073869404423,1.8322849936878414
P75913-(GHRA)_sample_8,1.3291913172048102,1.3270391906669186,1.9641728241237553
P75913-(GHRA)_sample_9,1.3201558950062469,1.312707558057916,1.8706103783200205
P75960-(COBB)_sample_1,1.402954119032366,1.5450292986382246,2.0313122747640318
P75960-(COBB)_sample_10,1.5325170110002493,1.469021764131853,2.0586511377432286
P75960-(COBB)_sample_2,1.591890439923662,1.7022275819879817,2.2761833395610958
P75960-(COBB)_sample_3,1.1644691748633182,1.7300258943907243,2.003888212639788
P75960-(COBB)_sample_4,1.5862728197631322,1.7498582213673581,2.179112499491748
P75960-(COBB)_sample_5,1.559460026207473,1.6056761654164338,2.1898444940662243
P75960-(COBB)_sample_6,1.5799069957024556,1.3351340262403117,2.117221146521958
P75960-(COBB)_sample_7,1.6206778458764253,1.7127021552632968,2.190308336656306
P75960-(COBB)_sample_8,1.5902892542855847,1.6284432769537693,2.1995982814269137
P75960-(COBB)_sample_9,1.6901568966372613,1.6594156105335913,2.259818231139739
P76004-(YCGM)_sample_1,1.3732584207232388,1.3077612540965078,1.691326499947699
P76004-(YCGM)_sample_10,1.1622087007776287,1.0931048496942386,1.4883644173358013
P76004-(YCGM)_sample_2,1.267329989190487,1.2487157042539097,1.669702639891752
P76004-(YCGM)_sample_3,1.3836527056436476,1.2828471395420773,1.6880850118642319
P76004-(YCGM)_sample_4,1.3142804097345704,1.1403968597372118,1.5879596328990777
P76004-(YCGM)_sample_5,1.3554290614430338,1.3848877027795041,1.7948840512381674
P76004-(YCGM)_sample_6,1.4527905323526444,1.2792570388886608,1.6992415516818398
P76004-(YCGM)_sample_7,1.1784219654964925,0.9973922112175937,1.4739219087979791
P76004-(YCGM)_sample_8,1.024341039771816,1.249055607328374,1.4718192814131152
P76004-(YCGM)_sample_9,1.3332572327316816,1.3872381774804456,1.7700801859585904
P76046-(YCJX)_sample_1,1.3114436527650744,1.2529677127142036,1.7511877497005803
P76046-(YCJX)_sample_10,1.1079374461535731,1.1871678138107,1.650074434701071
P76046-(YCJX)_sample_2,1.3805789064150125,1.2677807717224303,1.7545643928851409
P76046-(YCJX)_sample_3,1.3276225962805848,1.216357527407051,1.7327512726800511
P76046-(YCJX)_sample_4,1.2809917850971857,1.3847877862014784,1.7834883894510483
P76046-(YCJX)_sample_5,1.3850626310426004,1.4074714528511265,1.8170046290486401
P76046-(YCJX)_sample_6,1.3201690372335064,1.4243156783673168,1.8242810291427243
P76046-(YCJX)_sample_7,1.5022772311314854,1.4332382902896712,1.9285297713804936
P76046-(YCJX)_sample_8,1.118826675723821,1.286573950765003,1.675941696488952
P76046-(YCJX)_sample_9,1.4475538575589075,1.2013861205259417,1.668996373084452
P76076-(YDBL)_sample_1,0.9829020318318034,0.8925997226592778,1.342945714576289
P76076-(YDBL)_sample_10,0.9006377321770841,0.849532043579247,1.3259769372685435
P76076-(YDBL)_sample_2,0.9034097492330634,0.8967016976786825,1.3468625685745328
P76076-(YDBL)_sample_3,1.0539885336074135,0.8618027265951529,1.3707095775679836
P76076-(YDBL)_sample_4,0.8729722490522123,0.9187567942699916,1.3455927347602066
P76076-(YDBL)_sample_5,0.7616735732672414,0.9902482685559727,1.2513592348130633
P76076-(YDBL)_sample_6,1.2320567894578833,0.9195258876366679,1.4081931108100814
P76076-(YDBL)_sample_7,1.1353976690072238,1.185057084621892,1.453553681363141
P76076-(YDBL)_sample_8,0.9030125833827866,0.9929416321539615,1.2919571100298717
P76076-(YDBL)_sample_9,0.8227366606589908,1.242281056201071,1.342191631294045
P76104-(YDCP)_sample_1,1.7897473010684957,1.9393125306380634,2.3991365580549004
P76104-(YDCP)_sample_10,1.674906465526726,1.755706852193292,2.2943215777590997
P76104-(YDCP)_sample_2,1.7569290909177941,1.782529771531037,2.358807602068994
P76104-(YDCP)_sample_3,1.642752288973334,1.7433214410335978,2.275097373315224
P76104-(YDCP)_sample_4,1.8422419624070088,1.4979648999656439,2.249498498221066
P76104-(YDCP)_sample_5,1.6939550930749196,1.829497375600703,2.2899179782642363
P76104-(YDCP)_sample_6,1.5692171401768216,1.8795593303477536,2.2500159769715795
P76104-(YDCP)_sample_7,1.8214367613206301,1.8566626223471066,2.442692895365376
P76104-(YDCP)_sample_8,1.8160040300062812,1.6711953457204003,2.3343264814506255
P76104-(YDCP)_sample_9,1.4836270527724187,1.6134329460948138,2.169708920405509
P76116-(YNCE)_sample_1,1.2647571738734447,1.15679983478958,1.6126259395766809
P76116-(YNCE)_sample_10,1.0341326619627709,1.0461829073750002,1.524106662816035
P76116-(YNCE)_sample_2,1.2055913015147761,1.0503517824330524,1.5879467866425823
P76116-(YNCE)_sample_3,1.1507682745497096,1.2423334084272843,1.6237835465245587
P76116-(YNCE)_sample_4,1.3269478336668181,1.4484122861187605,1.806847875386096
P76116-(YNCE)_sample_5,1.2478000238989913,1.005983332498088,1.5161230386198137
P76116-(YNCE)_sample_6,1.2882074303444284,1.3809486550271373,1.8327753148715098
P76116-(YNCE)_sample_7,1.3072785351668026,1.151031173192146,1.6009578714950956
P76116-(YNCE)_sample_8,1.0469931432686128,1.1945910415276226,1.5761677006566392
P76116-(YNCE)_sample_9,1.0581452920488525,1.1286054577238047,1.597490993151114
P76193-(YNHG)_sample_1,0.9421239153843775,0.8725862865363713,1.2435839928317909
P76193-(YNHG)_sample_10,1.0013459802372462,1.185546034875055,1.4445788493891967
P76193-(YNHG)_sample_2,0.9637846450521396,1.1912786484611815,1.40680759066329
P76193-(YNHG)_sample_3,1.2534067586670739,1.022280401223881,1.4898096085834165
P76193-(YNHG)_sample_4,0.7348637561099062,0.5916410805701937,1.114801017407151
P76193-(YNHG)_sample_5,0.8600736984831806,0.7762151355402644,1.2296144955565433
P76193-(YNHG)_sample_6,0.9904960520387456,0.9122233256188377,1.362553026105537
P76193-(YNHG)_sample_7,0.857462863039752,0.6395736696024731,1.1660325891536913
P76193-(YNHG)_sample_8,0.7504744924785764,0.6817719720059147,1.193277166188814
P76193-(YNHG)_sample_9,0.9553329550928584,1.0184391195051077,1.296989923784788
P76217-(ASTD)_sample_1,1.4807196254718298,1.4098268902315785,2.1205799840333848
P76217-(ASTD)_sample_10,1.2427160982155716,1.3087125287153838,1.764504509162684
P76217-(ASTD)_sample_2,1.4772679495883176,1.3582200460343874,2.0981588526802044
P76217-(ASTD)_sample_3,1.11138648577186,1.2810800726075295,1.9187976305038044
P76217-(ASTD)_sample_4,1.2876876433589084,1.4117646724858466,1.7794059122397732
P76217-(ASTD)_sample_5,1.4118137174934304,1.3405809242986682,1.9171560206457428
P76217-(ASTD)_sample_6,1.231913778443807,1.194079180387657,1.8485048170095733
P76217-(ASTD)_sample_7,1.2909666186724862,1.3534009149134159,1.8450078871446247
P76217-(ASTD)_sample_8,1.2678742824987608,1.0436993184229568,1.8555396435807494
P76217-(ASTD)_sample_9,1.4366324862328625,1.0743259697355825,1.844691773787083
P76329-(YEDP)_sample_1,1.62971927298872,1.6817487173318673,2.2229125711849766
P76329-(YEDP)_sample_10,1.550453079407844,1.3841454871927297,2.0661931542302394
P76329-(YEDP)_sample_2,1.8922599952714052,1.6795049983364474,2.289475609954772
P76329-(YEDP)_sample_3,1.479393764724486,1.478216424623986,2.1604706656600974
P76329-(YEDP)_sample_4,1.669800925519562,1.5920938050905207,2.2119756427105424
P76329-(YEDP)_sample_5,1.591865851185509,1.5266685914021545,2.1136632026723228
P76329-(YEDP)_sample_6,1.6537276012096618,1.607142347060119,2.264299110973734
P76329-(YEDP)_sample_7,1.489541231492567,1.5123678884896146,2.09134423331999
P76329-(YEDP)_sample_8,1.621013210864041,1.4511149524547293,2.11516974274514
P76329-(YEDP)_sample_9,1.636885677644268,1.8653057767473948,2.4195399875028167
P76346-(MTFA)_sample_1,1.8531090912175103,1.8377014578444801,2.307007287514522
P76346-(MTFA)_sample_10,1.7416531403144413,1.471787096870179,2.1012756528867764
P76346-(MTFA)_sample_2,1.6738612778534436,1.466527529735299,2.1005118304339185
P76346-(MTFA)_sample_3,1.391945679889172,1.598722381261041,2.0107675538011867
P76346-(MTFA)_sample_4,1.3944691243567315,1.4093485729836601,1.9573673350639968
P76346-(MTFA)_sample_5,1.5829003707457068,1.463660772158111,2.086712120255065
P76346-(MTFA)_sample_6,1.5586774309955524,1.6834081126571807,2.107701887122501
P76346-(MTFA)_sample_7,1.8734786080885746,1.697989119993152,2.2931614972532026
P76346-(MTFA)_sample_8,1.5651167680497409,1.552921260492183,2.0893789378199483
P76346-(MTFA)_sample_9,1.4844640269447784,1.66838010349525,1.9953893981308335
P77258-(NEMA)_sample_1,1.114293339228035,0.9829946096035508,1.6232174367120176
P77258-(NEMA)_sample_10,0.9881410883366039,1.1976821131749527,1.7410727781085764
P77258-(NEMA)_sample_2,1.398337415026812,1.1021823292324346,1.7868037967227755
P77258-(NEMA)_sample_3,1.3596461615268125,1.2675154876278527,1.825187794239588
P77258-(NEMA)_sample_4,1.3584914737539724,1.3771256996944117,1.9254851396448804
P77258-(NEMA)_sample_5,1.4010829797307343,1.2722178055416624,1.8446501166277467
P77258-(NEMA)_sample_6,1.0827229118249624,1.3316675966805396,1.7998526199396385
P77258-(NEMA)_sample_7,1.3486701323601977,1.2299753063768577,1.879134397162728
P77258-(NEMA)_sample_8,1.1038846850600257,1.0838042408623716,1.688821017322102
P77258-(NEMA)_sample_9,1.2576761655862503,1.2104670263207684,1.8399691872451702
P77526-(YFCG)_sample_1,1.3589018745121222,1.2953108179588915,1.7001529693315371
P77526-(YFCG)_sample_10,1.1195243482036654,1.3938777153196635,1.6999715188630191
P77526-(YFCG)_sample_2,1.276951246182681,1.2410741158439549,1.6599184359346106
P77526-(YFCG)_sample_3,1.3272289219356612,1.2355727888445671,1.7046527186764184
P77526-(YFCG)_sample_4,1.349685981381882,1.3208523340233564,1.7609078930266833
P77526-(YFCG)_sample_5,1.233473826716651,1.3682843619341554,1.7564171089272227
P77526-(YFCG)_sample_6,1.3170516583502585,1.0415574422093035,1.5791106213161337
P77526-(YFCG)_sample_7,1.3551590569808178,1.3190134899248325,1.7152421441732415
P77526-(YFCG)_sample_8,1.3091371518764192,1.480630275415153,1.7687662924595988
