condition,uniqueID,y,x
staurosporine,NUDT4_IPI00021408,0.484821633792302,52
staurosporine,NUDT4_IPI00021408,0.24968046283038,55
staurosporine,NUDT4_IPI00021408,0.114839160861049,58
staurosporine,NUDT4_IPI00021408,0.0896561973280332,61
staurosporine,NUDT4_IPI00021408,0.0753060338120521,64
staurosporine,NUDT4_IPI00021408,0.0595324415912637,67
vehicle,NUDT4_IPI00021408,0.999686866317176,40
vehicle,NUDT4_IPI00021408,1.03405063090813,43
vehicle,NUDT4_IPI00021408,1.03024972236352,46
vehicle,NUDT4_IPI00021408,0.917819882663155,49
vehicle,NUDT4_IPI00021408,0.487933296380801,52
vehicle,NUDT4_IPI00021408,0.203346552133742,55
vehicle,NUDT4_IPI00021408,0.114439803664134,58
vehicle,NUDT4_IPI00021408,0.0793100489102321,61
vehicle,NUDT4_IPI00021408,0.0710869215107122,64
vehicle,NUDT4_IPI00021408,0.0589388001800495,67
vehicle,NUDT4_IPI00021408,0.999686866317176,40
vehicle,NUDT4_IPI00021408,0.922224383836546,43
vehicle,NUDT4_IPI00021408,0.935347430433835,46
vehicle,NUDT4_IPI00021408,0.726341948189663,49
vehicle,NUDT4_IPI00021408,0.486862566109585,52
vehicle,NUDT4_IPI00021408,0.192903068284564,55
vehicle,NUDT4_IPI00021408,0.0902177591610957,58
vehicle,NUDT4_IPI00021408,0.0705848959027951,61
vehicle,NUDT4_IPI00021408,0.0665486672006735,64
vehicle,NUDT4_IPI00021408,0.0533413421109536,67
staurosporine,NUDT5_IPI00646762,0.999686866317176,40
staurosporine,NUDT5_IPI00646762,0.945226984667435,43
staurosporine,NUDT5_IPI00646762,1.00865133155297,46
staurosporine,NUDT5_IPI00646762,1.08934791863327,49
staurosporine,NUDT5_IPI00646762,0.967411048302903,52
staurosporine,NUDT5_IPI00646762,0.944034867081017,55
staurosporine,NUDT5_IPI00646762,0.95534459511687,58
staurosporine,NUDT5_IPI00646762,1.07251386842621,61
staurosporine,NUDT5_IPI00646762,1.06092189614523,64
staurosporine,NUDT5_IPI00646762,0.926606409836715,67
staurosporine,NUDT5_IPI00646762,0.999686866317176,40
staurosporine,NUDT5_IPI00646762,0.990596944006134,43
staurosporine,NUDT5_IPI00646762,0.962399185386341,46
staurosporine,NUDT5_IPI00646762,1.04724694922827,49
staurosporine,NUDT5_IPI00646762,0.965335108081449,52
staurosporine,NUDT5_IPI00646762,0.849317353178391,55
staurosporine,NUDT5_IPI00646762,0.887472540913676,58
staurosporine,NUDT5_IPI00646762,0.872385146046559,61
staurosporine,NUDT5_IPI00646762,0.866643697586135,64
staurosporine,NUDT5_IPI00646762,0.73635291086459,67
vehicle,NUDT5_IPI00646762,0.999686866317176,40
vehicle,NUDT5_IPI00646762,1.01803814190641,43
vehicle,NUDT5_IPI00646762,1.15214843401938,46
vehicle,NUDT5_IPI00646762,1.09882436128768,49
vehicle,NUDT5_IPI00646762,1.05542407804311,52
vehicle,NUDT5_IPI00646762,1.01238887943889,55
vehicle,NUDT5_IPI00646762,1.083775589948,58
vehicle,NUDT5_IPI00646762,1.15514021841388,61
vehicle,NUDT5_IPI00646762,1.38446386610709,64
vehicle,NUDT5_IPI00646762,1.05486911105579,67
vehicle,NUDT5_IPI00646762,0.999686866317176,40
vehicle,NUDT5_IPI00646762,0.950105048213357,43
vehicle,NUDT5_IPI00646762,1.01836165956236,46
vehicle,NUDT5_IPI00646762,1.08336376242968,49
vehicle,NUDT5_IPI00646762,1.03320404462156,52
vehicle,NUDT5_IPI00646762,0.93807141431071,55
vehicle,NUDT5_IPI00646762,0.938157256637402,58
vehicle,NUDT5_IPI00646762,0.930632771504505,61
vehicle,NUDT5_IPI00646762,0.845138198019531,64
vehicle,NUDT5_IPI00646762,0.818225875445015,67
staurosporine,OAT_IPI00022334,0.999686866317176,40
staurosporine,OAT_IPI00022334,0.93228234917012,43
staurosporine,OAT_IPI00022334,0.734712788025688,46
staurosporine,OAT_IPI00022334,0.419717655271985,49
staurosporine,OAT_IPI00022334,0.236133480153921,52
staurosporine,OAT_IPI00022334,0.137757452883838,55
staurosporine,OAT_IPI00022334,0.10917983946544,58
staurosporine,OAT_IPI00022334,0.110596019697783,61
staurosporine,OAT_IPI00022334,0.0955554614395253,64
staurosporine,OAT_IPI00022334,0.0674302636277945,67
staurosporine,OAT_IPI00022334,0.999686866317176,40
staurosporine,OAT_IPI00022334,0.925272921962775,43
staurosporine,OAT_IPI00022334,0.656316675528743,46
staurosporine,OAT_IPI00022334,0.367050955307206,49
staurosporine,OAT_IPI00022334,0.236324317413526,52
staurosporine,OAT_IPI00022334,0.132561151286361,55
staurosporine,OAT_IPI00022334,0.0980025887276012,58
staurosporine,OAT_IPI00022334,0.0835081937119072,61
staurosporine,OAT_IPI00022334,0.0774454464047264,64
staurosporine,OAT_IPI00022334,0.0469759190139967,67
vehicle,OAT_IPI00022334,0.999686866317176,40
vehicle,OAT_IPI00022334,0.911587106652649,43
vehicle,OAT_IPI00022334,0.611709819247072,46
vehicle,OAT_IPI00022334,0.332052885372207,49
vehicle,OAT_IPI00022334,0.197381984956449,52
vehicle,OAT_IPI00022334,0.103413145810399,55
vehicle,OAT_IPI00022334,0.0806397052530374,58
vehicle,OAT_IPI00022334,0.0692828465062211,61
vehicle,OAT_IPI00022334,0.0759486694321783,64
vehicle,OAT_IPI00022334,0.0492790816170671,67
vehicle,OAT_IPI00022334,0.999686866317176,40
vehicle,OAT_IPI00022334,0.948398928710204,43
vehicle,OAT_IPI00022334,0.645701787498074,46
vehicle,OAT_IPI00022334,0.367389967548501,49
vehicle,OAT_IPI00022334,0.226793597448088,52
vehicle,OAT_IPI00022334,0.107010376870611,55
vehicle,OAT_IPI00022334,0.0890896534621606,58
vehicle,OAT_IPI00022334,0.076857966681909,61
vehicle,OAT_IPI00022334,0.0655411758096667,64
vehicle,OAT_IPI00022334,0.0419422082022993,67
staurosporine,OGFOD2_IPI00002458,0.999686866317176,40
staurosporine,OGFOD2_IPI00002458,1.0091765437285,43
staurosporine,OGFOD2_IPI00002458,0.907383888325101,46
staurosporine,OGFOD2_IPI00002458,0.743466535683621,49
staurosporine,OGFOD2_IPI00002458,0.595121661905211,52
staurosporine,OGFOD2_IPI00002458,0.401995086974784,55
staurosporine,OGFOD2_IPI00002458,0.247649619252589,58
staurosporine,OGFOD2_IPI00002458,0.187405009362283,61
staurosporine,OGFOD2_IPI00002458,0.154313749224119,64
staurosporine,OGFOD2_IPI00002458,0.0951712688963144,67
staurosporine,OGFOD2_IPI00002458,0.999686866317176,40
staurosporine,OGFOD2_IPI00002458,0.936593834149272,43
staurosporine,OGFOD2_IPI00002458,0.873215025692446,46
staurosporine,OGFOD2_IPI00002458,0.609384242906481,49
staurosporine,OGFOD2_IPI00002458,0.45693640962131,52
staurosporine,OGFOD2_IPI00002458,0.291260864963438,55
staurosporine,OGFOD2_IPI00002458,0.191889417622077,58
staurosporine,OGFOD2_IPI00002458,0.151503941888285,61
staurosporine,OGFOD2_IPI00002458,0.163964323212537,64
staurosporine,OGFOD2_IPI00002458,0.123581604745585,67
vehicle,OGFOD2_IPI00002458,0.999686866317176,40
vehicle,OGFOD2_IPI00002458,0.937307114796937,43
vehicle,OGFOD2_IPI00002458,0.863881963206906,46
vehicle,OGFOD2_IPI00002458,0.754631075691948,49
vehicle,OGFOD2_IPI00002458,0.566219672542448,52
vehicle,OGFOD2_IPI00002458,0.35151451604723,55
vehicle,OGFOD2_IPI00002458,0.229949615479997,58
vehicle,OGFOD2_IPI00002458,0.135867582210487,61
vehicle,OGFOD2_IPI00002458,0.132195567854539,64
vehicle,OGFOD2_IPI00002458,0.131841236395649,67
vehicle,OGFOD2_IPI00002458,0.999686866317176,40
vehicle,OGFOD2_IPI00002458,0.992775070090968,43
vehicle,OGFOD2_IPI00002458,0.88739393982716,46
vehicle,OGFOD2_IPI00002458,0.647410200421839,49
vehicle,OGFOD2_IPI00002458,0.510690273885974,52
vehicle,OGFOD2_IPI00002458,0.293212941246116,55
vehicle,OGFOD2_IPI00002458,0.207147065983983,58
vehicle,OGFOD2_IPI00002458,0.162485505194315,61
vehicle,OGFOD2_IPI00002458,0.16395451598284,64
vehicle,OGFOD2_IPI00002458,0.142021868559929,67
staurosporine,OSBPL9_IPI00307359,0.999686866317176,40
staurosporine,OSBPL9_IPI00307359,1.00418453179854,43
staurosporine,OSBPL9_IPI00307359,0.735542293329961,46
staurosporine,OSBPL9_IPI00307359,0.471721085252433,49
staurosporine,OSBPL9_IPI00307359,0.276970606630174,52
staurosporine,OSBPL9_IPI00307359,0.126808131095553,55
staurosporine,OSBPL9_IPI00307359,0.0936113556248971,58
staurosporine,OSBPL9_IPI00307359,0.0874103241483845,61
staurosporine,OSBPL9_IPI00307359,0.0710746343938174,64
staurosporine,OSBPL9_IPI00307359,0.0525614724568414,67
staurosporine,OSBPL9_IPI00307359,0.999686866317176,40
staurosporine,OSBPL9_IPI00307359,0.992077754945719,43
staurosporine,OSBPL9_IPI00307359,0.845050323330541,46
staurosporine,OSBPL9_IPI00307359,0.621217794464127,49
staurosporine,OSBPL9_IPI00307359,0.424044877209314,52
staurosporine,OSBPL9_IPI00307359,0.178540082957334,55
staurosporine,OSBPL9_IPI00307359,0.0997815510117944,58
staurosporine,OSBPL9_IPI00307359,0.079759386380418,61
staurosporine,OSBPL9_IPI00307359,0.062319122413227,64
staurosporine,OSBPL9_IPI00307359,0.0504266503298119,67
vehicle,OSBPL9_IPI00307359,0.999686866317176,40
vehicle,OSBPL9_IPI00307359,0.988394529883633,43
vehicle,OSBPL9_IPI00307359,0.783998503722685,46
vehicle,OSBPL9_IPI00307359,0.652291664873514,49
vehicle,OSBPL9_IPI00307359,0.384893441810399,52
vehicle,OSBPL9_IPI00307359,0.163838377863246,55
vehicle,OSBPL9_IPI00307359,0.0928005100198857,58
vehicle,OSBPL9_IPI00307359,0.0643487565473211,61
vehicle,OSBPL9_IPI00307359,0.0595439057469441,64
vehicle,OSBPL9_IPI00307359,0.0534128414455718,67
vehicle,OSBPL9_IPI00307359,0.999686866317176,40
vehicle,OSBPL9_IPI00307359,1.0062716139693,43
vehicle,OSBPL9_IPI00307359,0.878759684122676,46
vehicle,OSBPL9_IPI00307359,0.721750211703214,49
vehicle,OSBPL9_IPI00307359,0.525038629026977,52
vehicle,OSBPL9_IPI00307359,0.180310144012414,55
vehicle,OSBPL9_IPI00307359,0.100432103958937,58
vehicle,OSBPL9_IPI00307359,0.0743296474798705,61
vehicle,OSBPL9_IPI00307359,0.0655549644692151,64
vehicle,OSBPL9_IPI00307359,0.049285910964304,67
staurosporine,PABPC1_IPI00008524,0.999686866317176,40
staurosporine,PABPC1_IPI00008524,0.970539953396773,43
staurosporine,PABPC1_IPI00008524,0.944826481597964,46
staurosporine,PABPC1_IPI00008524,0.924988696081275,49
staurosporine,PABPC1_IPI00008524,0.617370152537135,52
staurosporine,PABPC1_IPI00008524,0.122316899418168,55
staurosporine,PABPC1_IPI00008524,0.0641648713822903,58
staurosporine,PABPC1_IPI00008524,0.0695426908109425,61
staurosporine,PABPC1_IPI00008524,0.0594935731709434,64
staurosporine,PABPC1_IPI00008524,0.0523783228528245,67
staurosporine,PABPC1_IPI00008524,0.999686866317176,40
staurosporine,PABPC1_IPI00008524,0.968872184967173,43
staurosporine,PABPC1_IPI00008524,1.04111851887795,46
staurosporine,PABPC1_IPI00008524,0.999285496609332,49
staurosporine,PABPC1_IPI00008524,0.650455482545359,52
staurosporine,PABPC1_IPI00008524,0.149851121174545,55
staurosporine,PABPC1_IPI00008524,0.0641165603314068,58
staurosporine,PABPC1_IPI00008524,0.0565129422111294,61
staurosporine,PABPC1_IPI00008524,0.0519798818473247,64
staurosporine,PABPC1_IPI00008524,0.0502379956984271,67
vehicle,PABPC1_IPI00008524,0.999686866317176,40
vehicle,PABPC1_IPI00008524,1.01457281496093,43
vehicle,PABPC1_IPI00008524,0.976594196878869,46
vehicle,PABPC1_IPI00008524,0.960127883516257,49
vehicle,PABPC1_IPI00008524,0.63848656972462,52
vehicle,PABPC1_IPI00008524,0.123722890569066,55
vehicle,PABPC1_IPI00008524,0.0538465390112939,58
vehicle,PABPC1_IPI00008524,0.0474176939408463,61
vehicle,PABPC1_IPI00008524,0.0504497962704902,64
vehicle,PABPC1_IPI00008524,0.0491957876654277,67
vehicle,PABPC1_IPI00008524,0.999686866317176,40
vehicle,PABPC1_IPI00008524,1.03344490667613,43
vehicle,PABPC1_IPI00008524,1.06795947641114,46
vehicle,PABPC1_IPI00008524,1.01270541373654,49
vehicle,PABPC1_IPI00008524,0.672077365907685,52
vehicle,PABPC1_IPI00008524,0.130194224441047,55
vehicle,PABPC1_IPI00008524,0.0615040157384047,58
vehicle,PABPC1_IPI00008524,0.0551343282847879,61
vehicle,PABPC1_IPI00008524,0.0537629028233799,64
vehicle,PABPC1_IPI00008524,0.0494027372888666,67
staurosporine,PABPC4_IPI00642904,0.999686866317176,40
staurosporine,PABPC4_IPI00642904,1.06162613450932,43
staurosporine,PABPC4_IPI00642904,1.03687205912583,46
staurosporine,PABPC4_IPI00642904,0.900358226148466,49
staurosporine,PABPC4_IPI00642904,0.398149842084457,52
staurosporine,PABPC4_IPI00642904,0.122869368845624,55
staurosporine,PABPC4_IPI00642904,0.0786728656123587,58
staurosporine,PABPC4_IPI00642904,0.0788795909227534,61
staurosporine,PABPC4_IPI00642904,0.0790324218453998,64
staurosporine,PABPC4_IPI00642904,0.0629262617065889,67
staurosporine,PABPC4_IPI00642904,0.999686866317176,40
staurosporine,PABPC4_IPI00642904,1.02870262353143,43
staurosporine,PABPC4_IPI00642904,1.01790041734302,46
staurosporine,PABPC4_IPI00642904,0.866733106186353,49
staurosporine,PABPC4_IPI00642904,0.422931717832852,52
staurosporine,PABPC4_IPI00642904,0.132041775181953,55
staurosporine,PABPC4_IPI00642904,0.0586278949792339,58
staurosporine,PABPC4_IPI00642904,0.0575766700796442,61
staurosporine,PABPC4_IPI00642904,0.0504819706699325,64
staurosporine,PABPC4_IPI00642904,0.0423199959753544,67
vehicle,PABPC4_IPI00642904,0.999686866317176,40
vehicle,PABPC4_IPI00642904,0.995151498909579,43
vehicle,PABPC4_IPI00642904,0.917283610222779,46
vehicle,PABPC4_IPI00642904,0.826116542587352,49
vehicle,PABPC4_IPI00642904,0.38733621176466,52
vehicle,PABPC4_IPI00642904,0.107397853042109,55
vehicle,PABPC4_IPI00642904,0.0686402123211846,58
vehicle,PABPC4_IPI00642904,0.0555998840739011,61
vehicle,PABPC4_IPI00642904,0.0615623629481271,64
vehicle,PABPC4_IPI00642904,0.0610818345643721,67
vehicle,PABPC4_IPI00642904,0.999686866317176,40
vehicle,PABPC4_IPI00642904,1.08070791342744,43
vehicle,PABPC4_IPI00642904,1.06094133330813,46
vehicle,PABPC4_IPI00642904,0.891576690241318,49
vehicle,PABPC4_IPI00642904,0.440546661536366,52
vehicle,PABPC4_IPI00642904,0.107110953792641,55
vehicle,PABPC4_IPI00642904,0.0567567627767635,58
vehicle,PABPC4_IPI00642904,0.050210673433448,61
vehicle,PABPC4_IPI00642904,0.0488136932894559,64
vehicle,PABPC4_IPI00642904,0.0445746947157764,67
staurosporine,PARP14_IPI00291215,0.999686866317176,40
staurosporine,PARP14_IPI00291215,0.655220037034707,43
staurosporine,PARP14_IPI00291215,0.373507096083901,46
staurosporine,PARP14_IPI00291215,0.279940957021426,49
staurosporine,PARP14_IPI00291215,0.14426208664136,52
staurosporine,PARP14_IPI00291215,0.0656412724149704,55
staurosporine,PARP14_IPI00291215,0.0588223328135889,58
staurosporine,PARP14_IPI00291215,0.0490574143996252,61
staurosporine,PARP14_IPI00291215,0.0464533311383248,64
staurosporine,PARP14_IPI00291215,0.0341693099799123,67
staurosporine,PARP14_IPI00291215,0.999686866317176,40
staurosporine,PARP14_IPI00291215,0.622434850755201,43
staurosporine,PARP14_IPI00291215,0.307222832548731,46
staurosporine,PARP14_IPI00291215,0.194903237268604,49
staurosporine,PARP14_IPI00291215,0.121690233960472,52
staurosporine,PARP14_IPI00291215,0.0366887684337596,55
staurosporine,PARP14_IPI00291215,0.0375021018702691,58
staurosporine,PARP14_IPI00291215,0.0249405292932194,61
staurosporine,PARP14_IPI00291215,0.0240353495092603,64
staurosporine,PARP14_IPI00291215,0.0193123731390421,67
vehicle,PARP14_IPI00291215,0.999686866317176,40
vehicle,PARP14_IPI00291215,0.816062523479709,43
vehicle,PARP14_IPI00291215,0.241449319877337,46
vehicle,PARP14_IPI00291215,0.274820855921809,49
vehicle,PARP14_IPI00291215,0.224902869101875,52
vehicle,PARP14_IPI00291215,0.137051914880613,55
vehicle,PARP14_IPI00291215,0.101755343392728,58
vehicle,PARP14_IPI00291215,0.0886704111648833,61
vehicle,PARP14_IPI00291215,0.0889714993515111,64
vehicle,PARP14_IPI00291215,0.0896266717911994,67
vehicle,PARP14_IPI00291215,0.999686866317176,40
vehicle,PARP14_IPI00291215,0.734171104664459,43
vehicle,PARP14_IPI00291215,0.31963762458586,46
vehicle,PARP14_IPI00291215,0.209990310450338,49
vehicle,PARP14_IPI00291215,0.14458068284533,52
vehicle,PARP14_IPI00291215,0.0484078459817133,55
vehicle,PARP14_IPI00291215,0.0427621127592257,58
vehicle,PARP14_IPI00291215,0.0299449590163343,61
vehicle,PARP14_IPI00291215,0.0312460217807596,64
vehicle,PARP14_IPI00291215,0.029962058039487,67
staurosporine,PDIA4_IPI00009904,0.999686866317176,40
staurosporine,PDIA4_IPI00009904,1.08218873841239,43
staurosporine,PDIA4_IPI00009904,0.98224434923195,46
staurosporine,PDIA4_IPI00009904,0.944096628373178,49
staurosporine,PDIA4_IPI00009904,0.670769902570144,52
staurosporine,PDIA4_IPI00009904,0.374242117440911,55
staurosporine,PDIA4_IPI00009904,0.241678995928089,58
staurosporine,PDIA4_IPI00009904,0.190943986020364,61
staurosporine,PDIA4_IPI00009904,0.139034746695023,64
staurosporine,PDIA4_IPI00009904,0.0967268085824492,67
staurosporine,PDIA4_IPI00009904,0.999686866317176,40
staurosporine,PDIA4_IPI00009904,0.983531528161549,43
staurosporine,PDIA4_IPI00009904,0.984438920958152,46
staurosporine,PDIA4_IPI00009904,0.948629759843446,49
staurosporine,PDIA4_IPI00009904,0.727058883155015,52
staurosporine,PDIA4_IPI00009904,0.460166218046198,55
staurosporine,PDIA4_IPI00009904,0.272776516583862,58
staurosporine,PDIA4_IPI00009904,0.224405162552325,61
staurosporine,PDIA4_IPI00009904,0.180525160419115,64
staurosporine,PDIA4_IPI00009904,0.126503919933686,67
vehicle,PDIA4_IPI00009904,0.999686866317176,40
vehicle,PDIA4_IPI00009904,0.994116713780025,43
vehicle,PDIA4_IPI00009904,1.02973433817583,46
vehicle,PDIA4_IPI00009904,0.933129838718901,49
vehicle,PDIA4_IPI00009904,0.664337408524621,52
vehicle,PDIA4_IPI00009904,0.403600538902045,55
vehicle,PDIA4_IPI00009904,0.243225012071563,58
vehicle,PDIA4_IPI00009904,0.156676684895057,61
vehicle,PDIA4_IPI00009904,0.14872364938607,64
vehicle,PDIA4_IPI00009904,0.102309960798692,67
vehicle,PDIA4_IPI00009904,0.999686866317176,40
vehicle,PDIA4_IPI00009904,0.97377913733594,43
vehicle,PDIA4_IPI00009904,0.98553068032537,46
vehicle,PDIA4_IPI00009904,0.913908706701097,49
vehicle,PDIA4_IPI00009904,0.678589924404204,52
vehicle,PDIA4_IPI00009904,0.413597447619474,55
vehicle,PDIA4_IPI00009904,0.262431919420232,58
vehicle,PDIA4_IPI00009904,0.201327308643767,61
vehicle,PDIA4_IPI00009904,0.165795761654543,64
vehicle,PDIA4_IPI00009904,0.116827882246923,67
staurosporine,PFDN2_IPI00006052,0.999686866317176,40
staurosporine,PFDN2_IPI00006052,0.979278364668228,43
staurosporine,PFDN2_IPI00006052,1.07868231686619,46
staurosporine,PFDN2_IPI00006052,1.03553853653757,49
staurosporine,PFDN2_IPI00006052,0.985427030864027,52
staurosporine,PFDN2_IPI00006052,0.862553615054195,55
staurosporine,PFDN2_IPI00006052,0.859723940995079,58
staurosporine,PFDN2_IPI00006052,0.79912732176292,61
staurosporine,PFDN2_IPI00006052,0.874793449283495,64
staurosporine,PFDN2_IPI00006052,0.769514970107896,67
staurosporine,PFDN2_IPI00006052,0.999686866317176,40
staurosporine,PFDN2_IPI00006052,0.980230288704036,43
staurosporine,PFDN2_IPI00006052,1.02416682706743,46
staurosporine,PFDN2_IPI00006052,1.01804964153785,49
staurosporine,PFDN2_IPI00006052,0.907697111865715,52
staurosporine,PFDN2_IPI00006052,0.835776187467938,55
staurosporine,PFDN2_IPI00006052,0.768216034369661,58
staurosporine,PFDN2_IPI00006052,0.727360549408657,61
staurosporine,PFDN2_IPI00006052,0.674469430227201,64
staurosporine,PFDN2_IPI00006052,0.537260000409285,67
vehicle,PFDN2_IPI00006052,0.999686866317176,40
vehicle,PFDN2_IPI00006052,0.997341393020961,43
vehicle,PFDN2_IPI00006052,1.03860374047555,46
vehicle,PFDN2_IPI00006052,0.980742935684507,49
vehicle,PFDN2_IPI00006052,0.956835391559692,52
vehicle,PFDN2_IPI00006052,0.881653406213195,55
vehicle,PFDN2_IPI00006052,0.885871097387816,58
vehicle,PFDN2_IPI00006052,0.803378086028819,61
vehicle,PFDN2_IPI00006052,0.84449573532907,64
vehicle,PFDN2_IPI00006052,0.765538050727528,67
vehicle,PFDN2_IPI00006052,0.999686866317176,40
vehicle,PFDN2_IPI00006052,0.946872117615159,43
vehicle,PFDN2_IPI00006052,1.01863057082447,46
vehicle,PFDN2_IPI00006052,1.00285126734929,49
vehicle,PFDN2_IPI00006052,0.868940943731975,52
vehicle,PFDN2_IPI00006052,0.805146873253511,55
vehicle,PFDN2_IPI00006052,0.766086603701872,58
vehicle,PFDN2_IPI00006052,0.770830597015419,61
vehicle,PFDN2_IPI00006052,0.724488346214556,64
vehicle,PFDN2_IPI00006052,0.656907413436,67
staurosporine,PFKFB2_IPI00305589,0.999686866317176,40
staurosporine,PFKFB2_IPI00305589,0.997075934625757,43
staurosporine,PFKFB2_IPI00305589,0.964289547400717,46
staurosporine,PFKFB2_IPI00305589,0.782608550046882,49
staurosporine,PFKFB2_IPI00305589,0.554424832110827,52
staurosporine,PFKFB2_IPI00305589,0.241977404739938,55
staurosporine,PFKFB2_IPI00305589,0.101178917849779,58
staurosporine,PFKFB2_IPI00305589,0.0915623235428311,61
staurosporine,PFKFB2_IPI00305589,0.0784565959404269,64
staurosporine,PFKFB2_IPI00305589,0.057865419285278,67
staurosporine,PFKFB2_IPI00305589,0.999686866317176,40
staurosporine,PFKFB2_IPI00305589,1.01709983854215,43
staurosporine,PFKFB2_IPI00305589,0.913142902846793,46
staurosporine,PFKFB2_IPI00305589,0.737570402103186,49
staurosporine,PFKFB2_IPI00305589,0.578605311259237,52
staurosporine,PFKFB2_IPI00305589,0.227636281714103,55
staurosporine,PFKFB2_IPI00305589,0.0737712498250116,58
staurosporine,PFKFB2_IPI00305589,0.0691635253995529,61
staurosporine,PFKFB2_IPI00305589,0.0662766596200674,64
staurosporine,PFKFB2_IPI00305589,0.0530220252101251,67
vehicle,PFKFB2_IPI00305589,0.999686866317176,40
vehicle,PFKFB2_IPI00305589,0.976123589540446,43
vehicle,PFKFB2_IPI00305589,0.885611998841216,46
vehicle,PFKFB2_IPI00305589,0.764408654741292,49
vehicle,PFKFB2_IPI00305589,0.558278669794555,52
vehicle,PFKFB2_IPI00305589,0.236075799950679,55
vehicle,PFKFB2_IPI00305589,0.0987341915885651,58
vehicle,PFKFB2_IPI00305589,0.0864880252215236,61
vehicle,PFKFB2_IPI00305589,0.102528318812828,64
vehicle,PFKFB2_IPI00305589,0.0932321099835912,67
vehicle,PFKFB2_IPI00305589,0.999686866317176,40
vehicle,PFKFB2_IPI00305589,1.05674244814168,43
vehicle,PFKFB2_IPI00305589,0.861032701053713,46
vehicle,PFKFB2_IPI00305589,0.776170694489034,49
vehicle,PFKFB2_IPI00305589,0.588784449166038,52
vehicle,PFKFB2_IPI00305589,0.227577829196973,55
vehicle,PFKFB2_IPI00305589,0.0783442548250931,58
vehicle,PFKFB2_IPI00305589,0.0624949271362855,61
vehicle,PFKFB2_IPI00305589,0.0572036330027034,64
vehicle,PFKFB2_IPI00305589,0.0508241242377115,67
staurosporine,PHF23_IPI00063434,0.999686866317176,40
staurosporine,PHF23_IPI00063434,1.20350427681007,43
staurosporine,PHF23_IPI00063434,0.748568717012059,46
staurosporine,PHF23_IPI00063434,0.842341614899343,49
staurosporine,PHF23_IPI00063434,0.690356803266231,52
staurosporine,PHF23_IPI00063434,0.541502446827474,55
staurosporine,PHF23_IPI00063434,0.537485916115028,58
staurosporine,PHF23_IPI00063434,0.602988837800357,61
staurosporine,PHF23_IPI00063434,0.564696645613997,64
staurosporine,PHF23_IPI00063434,0.499412011713902,67
staurosporine,PHF23_IPI00063434,0.999686866317176,40
staurosporine,PHF23_IPI00063434,0.963668304090921,43
staurosporine,PHF23_IPI00063434,0.921223684004484,46
staurosporine,PHF23_IPI00063434,0.867312430524669,49
staurosporine,PHF23_IPI00063434,0.817442964129026,52
staurosporine,PHF23_IPI00063434,0.680295797270714,55
staurosporine,PHF23_IPI00063434,0.562433956161441,58
staurosporine,PHF23_IPI00063434,0.500112718079503,61
staurosporine,PHF23_IPI00063434,0.537766230809815,64
staurosporine,PHF23_IPI00063434,0.384457075381049,67
vehicle,PHF23_IPI00063434,0.999686866317176,40
vehicle,PHF23_IPI00063434,0.996708384928564,43
vehicle,PHF23_IPI00063434,0.872137916674347,46
vehicle,PHF23_IPI00063434,0.770295454923821,49
vehicle,PHF23_IPI00063434,0.696910722804737,52
vehicle,PHF23_IPI00063434,0.667272874374103,55
vehicle,PHF23_IPI00063434,0.486730495976838,58
vehicle,PHF23_IPI00063434,0.449160330168841,61
vehicle,PHF23_IPI00063434,0.496846439354942,64
vehicle,PHF23_IPI00063434,0.526510587621496,67
vehicle,PHF23_IPI00063434,0.999686866317176,40
vehicle,PHF23_IPI00063434,0.907669023808328,43
vehicle,PHF23_IPI00063434,0.938279885705265,46
vehicle,PHF23_IPI00063434,0.793216537029393,49
vehicle,PHF23_IPI00063434,0.762805253757732,52
vehicle,PHF23_IPI00063434,0.588938571458129,55
vehicle,PHF23_IPI00063434,0.520923910501461,58
vehicle,PHF23_IPI00063434,0.467748842577318,61
vehicle,PHF23_IPI00063434,0.478171409016909,64
vehicle,PHF23_IPI00063434,0.399458020839573,67
staurosporine,PHKA1_IPI00216725,0.999686866317176,40
staurosporine,PHKA1_IPI00216725,0.963822511607675,43
staurosporine,PHKA1_IPI00216725,0.806964295230349,46
staurosporine,PHKA1_IPI00216725,0.557618880241803,49
staurosporine,PHKA1_IPI00216725,0.272230872094156,52
staurosporine,PHKA1_IPI00216725,0.0938743942214118,55
staurosporine,PHKA1_IPI00216725,0.0712437111224171,58
staurosporine,PHKA1_IPI00216725,0.0677108205204715,61
staurosporine,PHKA1_IPI00216725,0.046653288265766,64
staurosporine,PHKA1_IPI00216725,0.0529573384170933,67
staurosporine,PHKA1_IPI00216725,0.999686866317176,40
staurosporine,PHKA1_IPI00216725,1.03813655389934,43
staurosporine,PHKA1_IPI00216725,0.892885348247352,46
staurosporine,PHKA1_IPI00216725,0.654551307540608,49
staurosporine,PHKA1_IPI00216725,0.361226035568112,52
staurosporine,PHKA1_IPI00216725,0.123088094907323,55
staurosporine,PHKA1_IPI00216725,0.0860101161103918,58
staurosporine,PHKA1_IPI00216725,0.0623033393073558,61
staurosporine,PHKA1_IPI00216725,0.0522173555705698,64
staurosporine,PHKA1_IPI00216725,0.0406495782683356,67
vehicle,PHKA1_IPI00216725,0.999686866317176,40
vehicle,PHKA1_IPI00216725,1.01784039227094,43
